pageid,title
32863045,Renato Casagrande
42345408,Ciro Nogueira Lima Filho
46603496,Jair Bolsonaro
48466172,Flávio Dino
49670078,Ronaldo Caiado
49784002,Paulo Câmara
50517469,Waldez Góes
51277756,Fátima Bezerra
51277795,Regina Sousa
51318756,Gladson Cameli
51547224,Reinaldo Azambuja
51560917,Rui Costa (politician)
53586543,Helder Barbalho
57372534,Hamilton Mourão
58710684,Paulo Guedes
58785349,Ratinho Júnior
58903909,Romeu Zema
58952023,Augusto Heleno
58967480,Carlos Moisés
58968116,Michelle Bolsonaro
59007948,Wilson Lima
59008004,Ibaneis Rocha
59082974,Roberto Campos Neto
59106958,Mauro Mendes
59133732,Wagner de Campos Rosário
60718744,Antonio Denarium
61058197,Luiz Eduardo Ramos
61253891,Rodrigo Pacheco (politician)
61754209,Augusto Aras
62009564,Rodrigo Garcia (politician)
62150979,Nestor Forster
64287760,Fábio Faria (politician)
65170631,Cláudio Castro
65329411,Eduardo Pazuello
66553826,Arthur Lira
67113142,Marcelo Queiroga
67248498,Carlos Alberto França
67295382,Anderson Torres
67306672,Paulo Sérgio Nogueira de Oliveira
67680185,Ricardo Nunes (politician)
68178303,Joaquim Alvaro Pereira Leite
68226141,Laerte de Souza Santos
68415184,Bruno Bianco
70419401,Ranolfo Vieira Júnior
70452656,Izolda Cela
70833716,Klever Loureiro
