@@,item,name,ministrylabel
->,Q9637698,Augusto Heleno,Gabinete de Segurança Institucional da Presidência da República->Gabinete de Segurança Institucional
->,Q56347746,Paulo Roberto Nunes Guedes->Paulo Guedes,Ministério da Economia
->,Q15985219,Ciro Nogueira Lima Filho->Ciro Nogueira,Casa Civil
->,Q111446919,Ronaldo Bento->Ronaldo Vieira Bento,Ministério da Cidadania
->,Q111446676,Daniel de Oliveira->Daniel de Oliveira Duarte Ferreira,Ministério do Desenvolvimento Regional
->,Q111446664,Marcelo Sampaio,Ministério da Infra-Estrutura->Ministério da Infraestrutura
->,Q111446662,Cristiane Rodrigues Britto->Cristiane Britto,"Ministério dos Direitos Humanos->Ministério da Mulher, da Família e dos Direitos Humanos"
->,Q111446648,José Carlos Oliveira,Ministério do Trabalho->Ministério do Trabalho e Previdência Social
->,Q106621007,Carlos Brito->Carlos Alberto Gomes de Brito,Ministério do Turismo
->,Q106307801,Paulo Sérgio Nogueira de Oliveira,Ministério da Defesa do Brasil->Ministério da Defesa
->,Q106290142,Anderson Torres->Anderson Gustavo Torres,Ministério da Justiça e Segurança Pública
->,Q10279146,Fabio Faria->Fábio Faria,Ministério das Comunicações do Brasil->Ministério das Comunicações
---,Q94787924,Eduardo Pazuello,Secretaria de Assuntos Estratégicos do Brasil
---,Q52871852,Hamilton Mourão,Vice-Presidência da República Federativa do Brasil
---,Q10304982,Jair Bolsonaro,
